Timestamp,Latitude,Longitude
1/1/2024 2:56,31.97733031,93.52383362
1/1/2024 2:57,20.90055134,93.47709524
1/1/2024 2:57,9.442954364,81.53866606
1/1/2024 2:57,32.78271422,73.87336026
1/1/2024 2:57,13.40547514,95.05653574
1/1/2024 2:57,25.02273978,92.24420883
1/1/2024 2:57,22.33147001,70.65983277
1/1/2024 2:57,27.66604347,86.77542952
1/1/2024 2:57,21.21455235,69.77188334
1/1/2024 2:57,8.532851421,78.4320182
1/1/2024 2:57,6.452059787,68.62510623
1/1/2024 2:57,11.27781192,69.70960501
1/1/2024 2:57,25.71714595,70.69138336
1/1/2024 2:58,21.99566099,71.2982717
1/1/2024 2:58,10.58515302,68.41739477
1/1/2024 2:58,28.23187221,83.88993732
1/1/2024 2:58,29.28232342,80.47565034
1/1/2024 2:58,13.21248281,74.92306377
1/1/2024 2:58,31.12655857,77.65719372
1/1/2024 2:58,32.64785154,91.94011099
1/1/2024 2:58,6.383189856,94.93245337
1/1/2024 2:58,17.32067002,69.11208825
1/1/2024 2:58,16.44446401,93.12722622
1/1/2024 2:58,28.54852524,85.39670608
1/1/2024 2:58,22.47591098,69.61308414
1/1/2024 2:59,6.563925591,83.32018792
1/1/2024 2:59,29.65460614,77.26974816
1/1/2024 2:59,12.64856932,85.8465429
1/1/2024 2:59,30.63641718,91.23664119
1/1/2024 2:59,13.72502306,78.81769232
1/1/2024 2:59,34.13937539,70.23717425
1/1/2024 2:59,34.0405797,94.33656167
1/1/2024 2:59,6.682340205,76.39414975
1/1/2024 2:59,22.90529463,90.47736016
1/1/2024 2:59,18.22271658,82.93494373
1/1/2024 2:59,16.1677145,77.40611719
1/1/2024 2:59,26.57084524,90.02653212
1/1/2024 3:00,25.35579922,90.96802551
1/1/2024 3:00,30.93874399,80.31423592
1/1/2024 3:00,8.043257822,83.73974132
1/1/2024 3:00,29.43180545,85.87889367
1/1/2024 3:00,31.69336056,81.18042592
1/1/2024 3:00,24.98276092,77.57479177
1/1/2024 3:00,14.95243043,83.77589019
1/1/2024 3:00,27.28045742,82.20586517
1/1/2024 3:00,11.98019401,83.84666834
1/1/2024 3:00,7.432044134,78.73247483
1/1/2024 3:00,35.48655637,95.48168518
1/1/2024 3:00,11.63155466,74.61787975
1/1/2024 3:01,19.15856954,91.72012347
1/1/2024 3:01,35.80163924,86.43787946
1/1/2024 3:01,18.8923561,73.16705597
1/1/2024 3:01,33.23140007,88.96984284
1/1/2024 3:01,23.23944408,85.19029741
1/1/2024 3:01,27.88039613,73.08709897
1/1/2024 3:01,25.48581031,74.46154991
1/1/2024 3:01,19.40352538,70.91160707
1/1/2024 3:01,36.17788186,73.13537443
1/1/2024 3:01,26.21095236,81.14837544
1/1/2024 3:01,36.25054732,70.111749
1/1/2024 3:01,24.29561104,74.90708587
1/1/2024 3:02,31.67598438,68.5953214
1/1/2024 3:02,13.67222651,94.01982166
1/1/2024 3:02,36.86516547,94.15890764
1/1/2024 3:02,23.09057415,94.78587712
1/1/2024 3:02,21.53118377,90.62937524
1/1/2024 3:02,20.70639106,80.62220154
1/1/2024 3:02,28.8064026,85.18242862
1/1/2024 3:02,10.27359165,79.29351292
1/1/2024 3:02,35.60593867,89.81131778
1/1/2024 3:02,14.33138035,79.01130301
1/1/2024 3:02,17.12570815,89.52383091
1/1/2024 3:02,8.39192464,83.45034629
1/1/2024 3:03,17.43184588,90.68980222
1/1/2024 3:03,17.07963281,71.99714544
1/1/2024 3:03,31.47451579,69.51465071
1/1/2024 3:03,28.00818477,92.27904282
1/1/2024 3:03,22.22361944,83.6967636
1/1/2024 3:03,12.84691479,76.53802195
1/1/2024 3:03,21.37759322,70.70858997
1/1/2024 3:03,14.16393124,84.60427982
1/1/2024 3:03,30.52420422,72.00287678
1/1/2024 3:03,18.56179723,68.19982708
1/1/2024 3:03,27.4237729,84.33561124
1/1/2024 3:03,17.37533935,87.34564065
1/1/2024 3:04,7.522176082,90.35693441
1/1/2024 3:04,22.19654831,90.84861579
1/1/2024 3:04,30.79985196,72.13778985
1/1/2024 3:04,23.5993807,72.95025111
1/1/2024 3:04,36.79152983,90.81069904
1/1/2024 3:04,31.36598835,85.27012382
1/1/2024 3:04,29.57066218,75.59094338
1/1/2024 3:04,32.42290844,76.10179964
1/1/2024 3:04,24.88684661,81.10367484
1/1/2024 3:04,29.04875702,69.94357006
1/1/2024 3:04,8.241804313,82.97305058
1/1/2024 3:04,13.9676834,88.39533122
1/1/2024 3:05,19.69224525,82.39738146
1/1/2024 3:05,35.92041448,77.27567738
1/1/2024 3:05,12.1835723,73.59663708
1/1/2024 3:05,8.19772543,84.87428421
1/1/2024 3:05,16.60182159,72.40296567
1/1/2024 3:05,30.23228136,96.25643006
1/1/2024 3:05,20.08280736,71.3893232
1/1/2024 3:05,15.56014993,78.93511329
1/1/2024 3:05,20.46626807,74.42236335
1/1/2024 3:05,11.25693665,84.61784238
1/1/2024 3:05,7.206770559,86.97569478
1/1/2024 3:05,32.76121195,77.94754594
1/1/2024 3:06,36.39976386,88.40586024
1/1/2024 3:06,34.12889455,92.69514205
1/1/2024 3:06,25.88945391,92.18401294
1/1/2024 3:06,13.65505701,94.66156263
1/1/2024 3:06,17.81954943,71.84970582
1/1/2024 3:06,23.52008154,72.07219316
1/1/2024 3:06,14.16600487,91.41659941
1/1/2024 3:06,16.18212962,90.75292499
1/1/2024 3:06,8.795739391,70.41989398
1/1/2024 3:06,24.1397729,84.53189301
1/1/2024 3:06,25.07752896,70.7256549
1/1/2024 3:06,16.15166876,81.65198882
1/1/2024 3:07,11.26675965,94.45706317
1/1/2024 3:07,17.00986271,72.30082538
1/1/2024 3:07,26.1815026,85.41192941
1/1/2024 3:07,32.29058227,85.83528814
1/1/2024 3:07,28.99624154,89.4983763
1/1/2024 3:07,29.43871636,78.68457102
1/1/2024 3:07,27.94845994,94.85111123
1/1/2024 3:07,7.400085879,75.56685764
1/1/2024 3:07,35.11184121,71.79267478
1/1/2024 3:07,27.98834087,84.36750251
1/1/2024 3:07,9.916901605,96.2818627
1/1/2024 3:07,25.77469832,91.77990685
1/1/2024 3:08,34.75662543,69.71890714
1/1/2024 3:08,19.00001449,83.13284088
1/1/2024 3:08,13.6256017,92.70255846
1/1/2024 3:08,19.35409883,70.82060174
1/1/2024 3:08,29.12202521,82.48986395
1/1/2024 3:08,12.28912026,74.60862707
1/1/2024 3:08,35.20398895,79.07359881
1/1/2024 3:08,30.46220382,77.73840682
1/1/2024 3:08,11.4362946,84.32149428
1/1/2024 3:08,25.51839207,83.44429044
1/1/2024 3:08,13.86875165,77.70078099
1/1/2024 3:08,18.24094658,76.65888311
1/1/2024 3:09,8.54216442,91.0516573
1/1/2024 3:09,16.15232076,69.52470646
1/1/2024 3:09,16.0496753,89.80884917
1/1/2024 3:09,16.97495709,84.39319082
1/1/2024 3:09,13.92057012,74.17467901
1/1/2024 3:09,16.03748724,78.04355476
1/1/2024 3:09,28.19703993,72.47780173
1/1/2024 3:09,27.92591037,69.48466975
1/1/2024 3:09,31.34228218,70.75089252
1/1/2024 3:09,30.27643693,68.9461607
1/1/2024 3:09,27.32273998,75.39901359
1/1/2024 3:09,23.05279016,81.86675904
1/1/2024 3:10,23.60814792,68.40841926
1/1/2024 3:10,21.87299125,79.9916922
1/1/2024 3:10,20.85098319,69.78640533
1/1/2024 3:10,17.19422963,77.40425496
1/1/2024 3:10,19.52985239,96.1143334
1/1/2024 3:10,26.22360904,75.83492464
1/1/2024 3:10,34.52716873,83.894131
1/1/2024 3:10,15.44887819,73.11907168
1/1/2024 3:10,20.34682312,96.25722438
1/1/2024 3:10,7.85461503,71.4788392
1/1/2024 3:10,27.44025651,94.79866891
1/1/2024 3:10,35.52949973,85.8474525
1/1/2024 3:11,26.01549042,72.65058522
1/1/2024 3:11,35.21764951,73.78970219
1/1/2024 3:11,26.55083536,73.11799097
1/1/2024 3:11,33.7359495,80.62867199
1/1/2024 3:11,9.635620861,80.86823943
1/1/2024 3:11,27.09601131,73.28264655
1/1/2024 3:11,30.51718506,69.69159516
1/1/2024 3:11,25.69296549,86.13682608
1/1/2024 3:11,27.27183738,87.39436968
1/1/2024 3:11,29.6248597,80.77527507
1/1/2024 3:11,19.08019769,94.64386438
1/1/2024 3:11,14.10624745,75.28814778
1/1/2024 3:12,31.00543688,71.61291706
1/1/2024 3:12,29.30622657,75.44808052
1/1/2024 3:12,16.94953212,85.15687748
1/1/2024 3:12,13.8354131,80.67497749
1/1/2024 3:12,23.02208639,73.09636591
1/1/2024 3:12,36.00989892,89.2576666
1/1/2024 3:12,6.73059374,77.07126839
1/1/2024 3:12,20.94494814,74.08691561
1/1/2024 3:12,35.19778268,73.2474729
1/1/2024 3:12,9.325396486,72.03314396
1/1/2024 3:12,22.62584109,70.47500075
1/1/2024 3:12,36.888177,82.60436603
1/1/2024 3:13,6.104750491,76.3386462
1/1/2024 3:13,17.27063279,75.95821375
1/1/2024 3:13,33.68711987,77.99482927
1/1/2024 3:13,23.9205371,71.58900807
1/1/2024 3:13,8.076523528,78.39873503
1/1/2024 3:13,30.71388585,91.20103838
1/1/2024 3:13,19.20590359,78.61287539
1/1/2024 3:13,20.142739,89.25820064
1/1/2024 3:13,23.22045809,75.48324481
1/1/2024 3:13,28.26860993,77.50974859
1/1/2024 3:13,30.73081534,86.58161317
1/1/2024 3:13,26.39678816,74.65359928
1/1/2024 3:14,9.708213431,86.57480891
1/1/2024 3:14,31.35212038,79.62407552
1/1/2024 3:14,25.84007702,83.97028555
1/1/2024 3:14,8.456742788,72.41205919
1/1/2024 3:14,7.704098086,77.86380268
1/1/2024 3:14,33.8668902,96.14114387
1/1/2024 3:14,20.898479,76.1328073
1/1/2024 3:14,33.77770191,79.82824559
1/1/2024 3:14,29.51888489,95.57846664
1/1/2024 3:14,10.87925886,78.83795571
1/1/2024 3:14,33.84960801,71.90456911
1/1/2024 3:14,23.29621086,68.57455916
1/1/2024 3:15,29.13722356,80.8075268
1/1/2024 3:15,31.82562238,70.61364985
1/1/2024 3:15,36.875244,93.00593803
1/1/2024 3:15,18.39554724,94.89018225
1/1/2024 3:15,34.80425628,81.02848545
1/1/2024 3:15,9.710847787,84.74513952
1/1/2024 3:15,25.36544525,90.60196525
1/1/2024 3:15,21.94745691,90.00647994
1/1/2024 3:15,21.73863265,93.70396709
1/1/2024 3:15,21.0892384,82.41372073
1/1/2024 3:15,23.93742677,92.03806773
1/1/2024 3:15,19.36555967,70.78745219
1/1/2024 3:16,25.65694302,89.63227067
1/1/2024 3:16,21.36963875,78.24518326
1/1/2024 3:16,12.71803996,75.47136208
1/1/2024 3:16,29.20127393,75.96378706
1/1/2024 3:16,23.58998474,74.11532828
1/1/2024 3:16,7.55254496,92.68622237
1/1/2024 3:16,28.37325005,82.5375525
1/1/2024 3:16,12.88830096,92.67351309
1/1/2024 3:16,10.61777029,88.46185428
1/1/2024 3:16,29.16825283,96.0082942
1/1/2024 3:16,8.684167829,75.94514194
1/1/2024 3:16,30.78835322,83.76444443
1/1/2024 3:17,6.308972077,94.20673316
1/1/2024 3:17,18.40864492,71.86352667
1/1/2024 3:17,36.3753208,72.07036395
1/1/2024 3:17,31.09694392,90.14698671
1/1/2024 3:17,30.15750087,95.51076438
1/1/2024 3:17,7.642705318,81.70566816
1/1/2024 3:17,10.44688436,73.40247772
1/1/2024 3:17,28.41232778,89.53419444
1/1/2024 3:17,14.12413888,69.25155404
1/1/2024 3:17,33.68870567,89.90217384
1/1/2024 3:17,11.45111613,75.20445936
1/1/2024 3:17,35.69748413,68.08185486
1/1/2024 3:18,16.39077334,74.76178883
1/1/2024 3:18,31.95206463,74.54544342
1/1/2024 3:18,22.42960815,88.61149207
1/1/2024 3:18,15.82849067,69.93345012
1/1/2024 3:18,12.20780085,95.11382655
1/1/2024 3:18,16.33406765,82.0339516
1/1/2024 3:18,9.122070307,72.77117157
1/1/2024 3:18,6.045700447,89.63822446
1/1/2024 3:18,7.893668183,80.94912042
1/1/2024 3:18,20.79034718,75.49316205
1/1/2024 3:18,23.81323677,93.68685567
1/1/2024 3:18,28.95436928,69.92566107
1/1/2024 3:19,22.64048967,73.61790668
1/1/2024 3:19,32.67100031,91.23701226
1/1/2024 3:19,27.16354682,73.19203586
1/1/2024 3:19,26.06200684,84.78256335
1/1/2024 3:19,30.62414911,86.09707606
1/1/2024 3:19,14.10663464,75.12923945
1/1/2024 3:19,7.943419114,88.25052506
1/1/2024 3:19,12.38260487,69.84152426
1/1/2024 3:19,13.09958297,76.19350097
1/1/2024 3:19,36.28770581,86.17368314
1/1/2024 3:19,11.32688956,95.7303261
1/1/2024 3:19,10.13692225,91.43737498
1/1/2024 3:20,17.38823399,94.14975786
1/1/2024 3:20,31.08280385,70.33719694
1/1/2024 3:20,19.74536982,84.58149337
1/1/2024 3:20,29.24350775,69.97014932
1/1/2024 3:20,33.02612028,84.83471133
1/1/2024 3:20,23.78579588,85.81443888
1/1/2024 3:20,14.78066519,94.02580364
1/1/2024 3:20,30.67824924,74.10806835
1/1/2024 3:20,17.58161344,83.44103082
1/1/2024 3:20,32.89029571,88.9944204
1/1/2024 3:20,36.90711638,68.39746696
1/1/2024 3:20,29.82610643,82.06090937
1/1/2024 3:21,22.91792186,93.55705008
1/1/2024 3:21,18.23251395,96.95518796
1/1/2024 3:21,18.85171992,71.82096022
1/1/2024 3:21,24.18774177,95.88184668
1/1/2024 3:21,23.3859012,73.699478
1/1/2024 3:21,32.54088419,79.46492438
1/1/2024 3:21,23.34854828,90.97896594
1/1/2024 3:21,18.56727435,69.62182077
1/1/2024 3:21,21.73748523,90.29274032
1/1/2024 3:21,25.89469994,76.3785175
1/1/2024 3:21,6.911828488,91.82929689
1/1/2024 3:21,19.31740024,87.12788246
1/1/2024 3:22,36.07888081,78.80015799
1/1/2024 3:22,33.83216239,89.88822095
1/1/2024 3:22,10.20140968,74.76830666
1/1/2024 3:22,7.533534267,82.97273656
1/1/2024 3:22,24.28708461,78.4436935
1/1/2024 3:22,27.54020649,75.62700832
1/1/2024 3:22,17.6693711,75.528121
1/1/2024 3:22,7.14461237,87.33917203
1/1/2024 3:22,34.57392366,84.59813325
1/1/2024 3:22,16.76484425,93.06467737
1/1/2024 3:22,30.8941564,84.70499119
1/1/2024 3:22,25.61189556,72.88831771
1/1/2024 3:23,19.36049087,79.00250073
1/1/2024 3:23,31.1305247,77.41633818
1/1/2024 3:23,10.97309608,89.57213323
1/1/2024 3:23,9.148899987,80.20448742
1/1/2024 3:23,13.02929523,91.57435269
1/1/2024 3:23,35.63856631,84.4730988
1/1/2024 3:23,17.01293649,72.43111309
1/1/2024 3:23,28.27642691,92.98666688
1/1/2024 3:23,6.633586069,83.10935978
1/1/2024 3:23,10.05489187,80.12464013
1/1/2024 3:23,26.72154917,91.92304428
1/1/2024 3:23,10.28726882,81.02484081
1/1/2024 3:24,29.13769909,81.39165059
1/1/2024 3:24,32.90705039,72.4142002
1/1/2024 3:24,19.26633622,91.00831317
1/1/2024 3:24,28.49728563,68.70043225
1/1/2024 3:24,26.3265116,78.50520669
1/1/2024 3:24,6.343001726,91.01855489
1/1/2024 3:24,17.69200771,90.03680278
1/1/2024 3:24,33.61254991,68.89825842
1/1/2024 3:24,22.25331048,82.4317021
1/1/2024 3:24,7.480329764,75.55834325
1/1/2024 3:24,13.95598028,90.44067408
1/1/2024 3:24,34.24420814,84.83383597
1/1/2024 3:25,23.87872714,86.83636573
1/1/2024 3:25,30.23396834,80.28569016
1/1/2024 3:25,24.47171221,80.12208914
1/1/2024 3:25,9.287999939,79.87961385
1/1/2024 3:25,7.597078769,93.14076824
1/1/2024 3:25,25.8420388,78.45692187
1/1/2024 3:25,28.42957824,94.83122443
1/1/2024 3:25,6.673478487,75.59835408
1/1/2024 3:25,6.977739663,69.93845137
1/1/2024 3:25,33.29498917,73.66033522
1/1/2024 3:25,12.27689922,88.93934548
1/1/2024 3:25,28.59981362,72.60462444
1/1/2024 3:26,26.35183262,75.4427263
1/1/2024 3:26,15.00772527,95.51106658
1/1/2024 3:26,22.26889689,95.11159357
1/1/2024 3:26,23.26913639,91.12202795
1/1/2024 3:26,20.69908586,83.65984805
1/1/2024 3:26,29.81756066,90.47855637
1/1/2024 3:26,8.896019214,73.51916003
1/1/2024 3:26,14.09854231,79.47131116
1/1/2024 3:26,11.69796781,87.55198019
1/1/2024 3:26,19.84658117,87.12869991
1/1/2024 3:26,13.66437225,79.08392585
1/1/2024 3:26,10.532361,93.49315804
1/1/2024 3:27,26.57662154,71.54073991
1/1/2024 3:27,6.256383625,81.00229383
1/1/2024 3:27,18.65029422,82.50536624
1/1/2024 3:27,22.77854863,72.95999205
1/1/2024 3:27,29.07645129,90.79322732
1/1/2024 3:27,34.0407837,95.30801649
1/1/2024 3:27,24.54317047,84.88438711
1/1/2024 3:27,26.08192202,84.51730823
1/1/2024 3:27,36.72163143,79.51510664
1/1/2024 3:27,13.18276752,77.08594342
1/1/2024 3:27,13.51974354,96.1888068
1/1/2024 3:27,24.68293446,84.98541013
1/1/2024 3:28,19.17676593,92.34661005
1/1/2024 3:28,34.27847603,77.4930792
1/1/2024 3:28,19.49656849,90.1292268
1/1/2024 3:28,36.24699876,75.71547791
1/1/2024 3:28,6.992557379,91.43330893
1/1/2024 3:28,23.96423223,75.44296247
1/1/2024 3:28,30.20440861,89.82996191
1/1/2024 3:28,24.6248575,73.16731069
1/1/2024 3:28,33.851534,79.2733715
1/1/2024 3:28,36.00911717,72.3818889
1/1/2024 3:28,16.14075855,69.06885206
1/1/2024 3:28,27.43792508,72.71439652
1/1/2024 3:29,11.93618064,75.08051604
1/1/2024 3:29,19.74069448,71.05614902
1/1/2024 3:29,26.06340915,92.32376148
1/1/2024 3:29,10.3724116,73.31757405
1/1/2024 3:29,11.60095483,81.68637015
1/1/2024 3:29,26.75222704,72.46810712
1/1/2024 3:29,10.24667592,71.35204041
1/1/2024 3:29,32.54485983,81.76505364
1/1/2024 3:29,12.31438594,81.50868938
1/1/2024 3:29,6.356511647,82.07118265
1/1/2024 3:29,28.32485439,75.88864917
1/1/2024 3:29,33.89780207,85.42951577
1/1/2024 3:30,7.666040816,90.53668457
1/1/2024 3:30,18.34536452,71.17056928
1/1/2024 3:30,33.48630255,80.66878885
1/1/2024 3:30,11.72932674,96.64895828
1/1/2024 3:30,19.69118413,88.84728313
1/1/2024 3:30,24.4165133,85.87539673
1/1/2024 3:30,19.23527864,69.16585601
1/1/2024 3:30,25.87818949,89.54621229
1/1/2024 3:30,16.96001721,92.94924998
1/1/2024 3:30,18.8135175,85.28428949
1/1/2024 3:30,20.84307871,84.53149324
1/1/2024 3:30,6.47837761,85.2579471
1/1/2024 3:31,32.14159967,94.0473621
1/1/2024 3:31,35.52890015,92.52479166
1/1/2024 3:31,31.60674007,70.47308357
1/1/2024 3:31,35.52687765,94.0016935
1/1/2024 3:31,16.40709562,88.31249771
1/1/2024 3:31,24.31948122,77.91343458
1/1/2024 3:31,9.27716912,94.32890322
1/1/2024 3:31,29.71231439,85.62477847
1/1/2024 3:31,16.00335175,92.46108307
1/1/2024 3:31,15.49402644,71.63135515
1/1/2024 3:31,18.02979808,75.06851334
1/1/2024 3:31,12.50395001,83.7239222
1/1/2024 3:32,29.90091799,91.68032324
1/1/2024 3:32,17.64472929,90.19973003
1/1/2024 3:32,20.64779664,69.01422622
1/1/2024 3:32,17.43568653,69.51649172
1/1/2024 3:32,31.60815422,69.14290795
1/1/2024 3:32,21.74160809,81.9695717
1/1/2024 3:32,33.00367371,95.73137325
1/1/2024 3:32,35.25024332,78.54286129
1/1/2024 3:32,31.48679125,91.72734699
1/1/2024 3:32,10.95881751,72.38293601
1/1/2024 3:32,14.53777578,87.06364581
1/1/2024 3:32,14.87931513,86.71064413
1/1/2024 3:33,36.59494266,92.61127256
1/1/2024 3:33,31.01656665,89.93934263
1/1/2024 3:33,33.96548955,81.53740321
1/1/2024 3:33,22.24425205,78.21695025
1/1/2024 3:33,16.90136093,75.81634207
1/1/2024 3:33,28.05135692,89.40770642
1/1/2024 3:33,36.93709372,90.27215025
1/1/2024 3:33,34.5079996,76.53824663
1/1/2024 3:33,34.98459074,88.51125127
1/1/2024 3:33,17.64623646,77.47623842
1/1/2024 3:33,19.47399327,73.39361191
1/1/2024 3:33,15.96101459,76.63600651
1/1/2024 3:34,32.44830618,94.62115275
1/1/2024 3:34,36.18703825,86.69417248
1/1/2024 3:34,31.9506355,73.27718751
1/1/2024 3:34,33.07474565,89.84899833
1/1/2024 3:34,24.2829947,84.57742051
1/1/2024 3:34,10.42320158,91.96152455
1/1/2024 3:34,7.724242934,91.72137961
1/1/2024 3:34,32.99866723,79.80061098
1/1/2024 3:34,36.11506413,72.31121667
1/1/2024 3:34,17.26016267,81.01850398
1/1/2024 3:34,23.74987258,78.87789272
1/1/2024 3:34,22.77801701,88.05345851
1/1/2024 3:35,16.764727,77.16735681
1/1/2024 3:35,14.56339711,81.01661129
1/1/2024 3:35,22.66459838,80.25010603
1/1/2024 3:35,19.52803689,88.86782925
1/1/2024 3:35,20.96211852,93.83685265
1/1/2024 3:35,14.14981072,70.60576568
1/1/2024 3:35,8.0137544,70.29927365
1/1/2024 3:35,29.54470961,90.54321806
1/1/2024 3:35,28.28507251,86.27678183
1/1/2024 3:35,31.77297648,73.36426915
1/1/2024 3:35,21.24041399,74.57197164
1/1/2024 3:35,28.3113064,92.58514744
1/1/2024 3:36,7.669404808,91.77596616
1/1/2024 3:36,35.20043071,86.60513599
1/1/2024 3:36,22.22819548,89.03979701
1/1/2024 3:36,33.25719816,93.05036291
1/1/2024 3:36,30.44655103,92.93470209
1/1/2024 3:36,34.38027809,89.79730599
1/1/2024 3:36,26.19034999,85.89525429
1/1/2024 3:36,29.43109249,83.56726651
1/1/2024 3:36,13.2479196,87.10738783
1/1/2024 3:36,18.87554658,82.86403091
1/1/2024 3:36,7.8646207,69.99578562
1/1/2024 3:36,31.53958099,82.94390177
1/1/2024 3:37,22.94895309,71.95596897
1/1/2024 3:37,12.9838082,75.70975328
1/1/2024 3:37,6.221952934,72.27568137
1/1/2024 3:37,19.56723972,75.28278435
1/1/2024 3:37,25.61167623,68.26000659
1/1/2024 3:37,33.4349777,84.55811531
1/1/2024 3:37,24.74940619,78.86618181
1/1/2024 3:37,34.04773029,72.75861541
1/1/2024 3:37,8.548888086,92.26513861
1/1/2024 3:37,24.3903679,92.29820415
1/1/2024 3:37,6.836204723,85.66566479
1/1/2024 3:37,13.32555014,76.73753238
1/1/2024 3:38,31.80007528,73.294798
1/1/2024 3:38,35.08226959,95.52009938
1/1/2024 3:38,12.61584103,82.50472844
1/1/2024 3:38,19.97216047,94.11909106
1/1/2024 3:38,6.817492378,82.64620015
1/1/2024 3:38,32.56984317,93.22251167
1/1/2024 3:38,19.96383335,78.89728415
1/1/2024 3:38,12.52704891,76.19921844
1/1/2024 3:38,35.87227342,96.31979969
1/1/2024 3:38,18.99978509,74.44779404
1/1/2024 3:38,20.7917378,71.97592358
1/1/2024 3:38,19.2712966,74.44533802
1/1/2024 3:39,32.19091016,81.30632779
1/1/2024 3:39,23.14704078,82.53040945
1/1/2024 3:39,27.91878834,92.99992747
1/1/2024 3:39,23.83177165,71.56818279
1/1/2024 3:39,31.26572825,96.40016416
1/1/2024 3:39,12.15802071,73.71423074
1/1/2024 3:39,16.91917131,83.36151561
1/1/2024 3:39,33.21633524,76.74275951
1/1/2024 3:39,33.85954362,82.76249849
1/1/2024 3:39,31.51767262,80.96852099
1/1/2024 3:39,25.05135001,74.11127028
1/1/2024 3:39,29.82468778,74.19517821
1/1/2024 3:40,20.95741736,79.84658775
1/1/2024 3:40,12.43692608,84.75687032
1/1/2024 3:40,19.51535549,93.81261843
1/1/2024 3:40,29.11474487,69.35930559
1/1/2024 3:40,21.92671343,73.76985454
1/1/2024 3:40,17.94308034,78.8480042
1/1/2024 3:40,14.8232137,82.8383374
1/1/2024 3:40,25.23481233,73.77156238
1/1/2024 3:40,20.62154881,68.49917122
1/1/2024 3:40,9.916133498,79.21859408
1/1/2024 3:40,7.698894251,74.86255234
1/1/2024 3:40,10.6399188,88.29295174
1/1/2024 3:41,34.63709203,87.33924327
1/1/2024 3:41,12.09494041,77.94368271
1/1/2024 3:41,33.91162046,79.62073121
1/1/2024 3:41,26.4894914,96.38513108
1/1/2024 3:41,22.50217448,74.66464773
1/1/2024 3:41,12.95212748,86.14260033
1/1/2024 3:41,20.06251475,85.0598433
1/1/2024 3:41,18.01181425,70.14973709
1/1/2024 3:41,7.039630044,72.72104416
1/1/2024 3:41,13.05621699,71.78582972
1/1/2024 3:41,12.86760175,76.31012483
1/1/2024 3:41,13.79043949,75.29423584
1/1/2024 3:42,23.87531659,93.29764822
1/1/2024 3:42,6.990110301,92.79215408
1/1/2024 3:42,13.5052908,81.10918561
1/1/2024 3:42,10.330772,91.88712893
1/1/2024 3:42,26.84987342,84.03379077
1/1/2024 3:42,6.312464635,88.29393813
1/1/2024 3:42,31.37719912,80.03053454
1/1/2024 3:42,36.47002773,88.54170215
1/1/2024 3:42,15.73025657,69.72301473
1/1/2024 3:42,26.36751557,87.23947088
1/1/2024 3:42,13.46629335,87.78930791
1/1/2024 3:42,10.94101689,75.43844894
1/1/2024 3:43,19.83681871,74.33436325
1/1/2024 3:43,14.48894073,79.15489211
1/1/2024 3:43,11.08834915,92.74742853
1/1/2024 3:43,21.50475288,71.31789479
1/1/2024 3:43,6.319366909,90.60864466
1/1/2024 3:43,27.52065525,94.58383211
1/1/2024 3:43,16.33694239,73.48451805
1/1/2024 3:43,27.17315139,75.56441393
1/1/2024 3:43,16.17171891,68.12083605
1/1/2024 3:43,29.03270832,69.01801063
1/1/2024 3:43,30.50924777,89.00499186
1/1/2024 3:43,6.024942941,75.30066306
1/1/2024 3:44,19.8086383,95.75179962
1/1/2024 3:44,16.13647359,79.02312465
1/1/2024 3:44,33.32474285,96.49900009
1/1/2024 3:44,10.60625076,84.27169285
1/1/2024 3:44,10.24951748,74.10408413
1/1/2024 3:44,14.77699184,90.64628279
1/1/2024 3:44,19.36816706,87.32755193
1/1/2024 3:44,11.87966869,80.13884135
1/1/2024 3:44,35.93226936,76.823688
1/1/2024 3:44,13.14820655,88.33755979
1/1/2024 3:44,24.36818302,89.55005754
1/1/2024 3:44,13.26376895,83.48326125
1/1/2024 3:45,20.3532932,75.43294602
1/1/2024 3:45,13.00614078,72.44062379
1/1/2024 3:45,9.055739117,86.5767128
1/1/2024 3:45,33.29704417,91.2378945
1/1/2024 3:45,34.49902166,75.3333023
1/1/2024 3:45,35.18193888,74.96538322
1/1/2024 3:45,25.32751208,88.04334533
1/1/2024 3:45,20.87529539,93.46444526
1/1/2024 3:45,23.4680201,96.08394881
1/1/2024 3:45,26.63371758,72.92343272
1/1/2024 3:45,25.01811672,93.6896241
1/1/2024 3:45,16.12043921,90.76005564
1/1/2024 3:46,20.33535337,76.09585113
1/1/2024 3:46,35.20392209,91.04914585
1/1/2024 3:46,17.93321038,82.82877751
1/1/2024 3:46,20.17391688,96.25581979
1/1/2024 3:46,34.87167649,68.99356009
1/1/2024 3:46,31.84113039,79.49000082
1/1/2024 3:46,30.3176943,94.04725627
1/1/2024 3:46,35.68922216,74.37970499
1/1/2024 3:46,25.48732486,89.93607141
1/1/2024 3:46,29.78159848,83.62540278
1/1/2024 3:46,27.38226828,85.75962554
1/1/2024 3:46,17.84465367,84.3284661
1/1/2024 3:47,16.05476053,93.10547899
1/1/2024 3:47,22.37508721,76.53059204
1/1/2024 3:47,36.7564715,73.43446454
1/1/2024 3:47,7.5099612,86.61390093
1/1/2024 3:47,34.35495828,88.68207127
1/1/2024 3:47,15.67857066,74.82084374
1/1/2024 3:47,33.88699022,91.94670471
